numero_processo;tipo_decisao;grau;dia_semana;ano
00002837620248173350;Improcedência;G1;Quinta;2024
00069236820248172001;Improcedência;G1;Terça;2024
00058852120248172001;Improcedência;G1;Segunda;2024
00040881020248172001;Improcedência;G1;Terça;2024
01594149420238172001;Improcedência;G1;Segunda;2023
01591819720238172001;Improcedência;G1;Sexta;2023
00245799020238172480;Improcedência;G1;Sexta;2023
01542176120238172001;Improcedência;G1;Segunda;2023
00577242020238172810;Improcedência;G1;Quarta;2023
01295605520238172001;Improcedência;G1;Segunda;2023
00257033320238172990;Improcedência;G1;;2023
00007091420238172610;Improcedência;G1;Quarta;2023
01040279420238172001;Improcedência;G1;Segunda;2023
01026378920238172001;Improcedência;G1;Quinta;2023
00044394720238172670;Improcedência;G1;Quarta;2023
00964150820238172001;Improcedência;G1;Quarta;2023
00279076720238172370;Improcedência;G1;Terça;2023
00856853520238172001;Improcedência;G1;Quarta;2023
00848444020238172001;Improcedência;G1;Terça;2023
00824141820238172001;Improcedência;G1;Terça;2023
00805556420238172001;Improcedência;G1;Sexta;2023
00785463220238172001;Improcedência;G1;Segunda;2023
00024747220238173110;Improcedência;G1;Sexta;2023
00074039820238172480;Improcedência;G1;Segunda;2023
00021452220238172670;Improcedência;G1;Quarta;2023
00221191320238172810;Improcedência;G1;Quinta;2023
00423939720238172001;Improcedência;G1;Sexta;2023
00055046520238172480;Improcedência;G1;Segunda;2023
00052145020238172480;Improcedência;G1;Segunda;2023
00282492120238172001;Improcedência;G1;Segunda;2023
00000968520238173000;Improcedência;G1;Segunda;2023
00109745720238172810;Improcedência;G1;Quarta;2023
00026203120238173590;Improcedência;G1;Terça;2023
00016956720238172480;Improcedência;G1;Segunda;2023
00039290220238172810;Improcedência;G1;Terça;2023
00027304420238172001;Improcedência;G1;Sexta;2023
00004476620238172480;Improcedência;G1;Quinta;2023
00613525120228172810;Improcedência;G1;Quinta;2022
00036755920228172100;Improcedência;G1;Segunda;2022
00052573320228172670;Improcedência;G1;Sexta;2022
00046295020228173250;Improcedência;G1;;2022
00038353720228172730;Improcedência;G1;Segunda;2022
00053486020228173370;Improcedência;G1;Sexta;2022
00928819020228172001;Improcedência;G1;Quinta;2022
00678905020228172001;Improcedência;G1;Terça;2022
00091761820228172480;Improcedência;G1;Sexta;2022
00596186720228172001;Improcedência;G1;Quarta;2022
00592878520228172001;Improcedência;G1;Terça;2022
00576015820228172001;Improcedência;G1;Quarta;2022
00571884520228172001;Improcedência;G1;Terça;2022
00008799120228172360;Improcedência;G1;Quinta;2022
00442501820228172001;Improcedência;G1;Quarta;2022
00237494320228172001;Improcedência;G1;Quarta;2022
00106544320228172001;Improcedência;G1;Terça;2022
01053163320218172001;Improcedência;G1;Quarta;2021
00905333620218172001;Improcedência;G1;Terça;2021
00608496620218172001;Improcedência;G1;Terça;2021
00231711520218172810;Improcedência;G1;Segunda;2021
00026236820218172001;Improcedência;G1;Terça;2021
00046575420208172420;Improcedência;G1;;2020
00442810920208172001;Improcedência;G1;Sexta;2020
00050387620208172480;Improcedência;G1;Quinta;2020
00357953520208172001;Improcedência;G1;Quarta;2020
00272666120198172001;Improcedência;G1;Segunda;2019
00060000920248173370;Improcedência;G1;Terça;2024
01326382320248172001;Improcedência;G1;Segunda;2024
01285755220248172001;Improcedência;G1;Segunda;2024
01258396120248172001;Improcedência;G1;Segunda;2024
01191560820248172001;Improcedência;G1;Sexta;2024
00974341520248172001;Improcedência;G1;Quarta;2024
00013331620248172970;Improcedência;G1;Quinta;2024
00889025220248172001;Improcedência;G1;Terça;2024
00846544320248172001;Improcedência;G1;Terça;2024
00774703620248172001;Improcedência;G1;Quarta;2024
00765489220248172001;Improcedência;G1;Terça;2024
00024400920248174001;Improcedência;G1;Quarta;2024
00602667620248172001;Improcedência;G1;Quinta;2024
00582609620248172001;Improcedência;G1;Sexta;2024
00539201220248172001;Improcedência;G1;Segunda;2024
00534065920248172001;Improcedência;G1;;2024
00509036520248172001;Improcedência;G1;Segunda;2024
00013804320248172920;Improcedência;G1;Quinta;2024
00013969420248172920;Improcedência;G1;Quinta;2024
00429626420248172001;Improcedência;G1;;2024
00428214520248172001;Improcedência;G1;Sexta;2024
00407965920248172001;Improcedência;G1;Terça;2024
00383265520248172001;Improcedência;G1;Terça;2024
00326286820248172001;Improcedência;G1;Terça;2024
00084846120248173090;Improcedência;G1;Sexta;2024
00286707420248172001;Improcedência;G1;Quinta;2024
00139691120248172001;Improcedência;G1;Quinta;2024
00017369720248172480;Improcedência;G1;Quarta;2024
00049369420248172001;Improcedência;G1;Quinta;2024
00048580320248172001;Improcedência;G1;Quarta;2024
00032532220248172001;Improcedência;G1;Sexta;2024
00007399420248172810;Improcedência;G1;Segunda;2024
00067769020238174001;Improcedência;G1;;2023
00050003520238172100;Improcedência;G1;Sexta;2023
01582551920238172001;Improcedência;G1;Quinta;2023
01567603720238172001;Improcedência;G1;Terça;2023
01559982120238172001;Improcedência;G1;Quinta;2023
00045916420238172260;Improcedência;G1;Terça;2023
01542375220238172001;Improcedência;G1;Segunda;2023
00276528320238173090;Improcedência;G1;;2023
00071744520238172220;Improcedência;G1;Quinta;2023
00067123320238173370;Improcedência;G1;Terça;2023
01362162820238172001;Improcedência;G1;Quarta;2023
01356091520238172001;Improcedência;G1;Terça;2023
01342339120238172001;Improcedência;G1;Segunda;2023
01197375720238172001;Improcedência;G1;Quinta;2023
01166976720238172001;Improcedência;G1;Segunda;2023
00188820420238173090;Improcedência;G1;Terça;2023
00015416020238176130;Improcedência;G1;;2023
01041932920238172001;Improcedência;G1;Terça;2023
00035141520238172100;Improcedência;G1;Sexta;2023
00942326420238172001;Improcedência;G1;Segunda;2023
00392295120238178201;Improcedência;G1;Quarta;2023
00884914320238172001;Improcedência;G1;Terça;2023
00132403720238172480;Improcedência;G1;Quinta;2023
00831191620238172001;Improcedência;G1;Quarta;2023
00752717520238172001;Improcedência;G1;Quarta;2023
00736590520238172001;Improcedência;G1;Segunda;2023
00735421420238172001;Improcedência;G1;;2023
00728250220238172001;Improcedência;G1;Quinta;2023
00713804620238172001;Improcedência;G1;;2023
00020207820238174990;Improcedência;G1;Quinta;2023
00690411720238172001;Improcedência;G1;Quinta;2023
00691433920238172001;Improcedência;G1;Quinta;2023
00136992920238173130;Improcedência;G1;Terça;2023
00670007720238172001;Improcedência;G1;Sexta;2023
00005803020238172021;Improcedência;G1;Sexta;2023
00261905820238172810;Improcedência;G1;Quinta;2023
00588414820238172001;Improcedência;G1;Quinta;2023
00504795720238172001;Improcedência;G1;Terça;2023
00224915920238172810;Improcedência;G1;Sexta;2023
00425593220238172001;Improcedência;G1;Sexta;2023
00419980820238172001;Improcedência;G1;Quinta;2023
00410263820238172001;Improcedência;G1;Terça;2023
00366666020238172001;Improcedência;G1;Segunda;2023
00249572820238172001;Improcedência;G1;Terça;2023
00206858820238172001;Improcedência;G1;Quarta;2023
00202562420238172001;Improcedência;G1;Terça;2023
00199713120238172001;Improcedência;G1;Terça;2023
00149654320238172001;Improcedência;G1;Quarta;2023
00023011120238173090;Improcedência;G1;;2023
00053044020238172001;Improcedência;G1;Segunda;2023
00028456520238172001;Improcedência;G1;Sexta;2023
00010251120238172001;Improcedência;G1;Quinta;2023
01709539120228172001;Improcedência;G1;Quinta;2022
01684300920228172001;Improcedência;G1;Sexta;2022
00213980820228173130;Improcedência;G1;Quinta;2022
01661428820228172001;Improcedência;G1;Quarta;2022
01639135820228172001;Improcedência;G1;Terça;2022
01626473620228172001;Improcedência;G1;Quinta;2022
01602682520228172001;Improcedência;G1;Quarta;2022
00268509220228172420;Improcedência;G1;Quarta;2022
01590064020228172001;Improcedência;G1;Quinta;2022
01586391620228172001;Improcedência;G1;Quarta;2022
01339933920228172001;Improcedência;G1;Terça;2022
01253352620228172001;Improcedência;G1;Segunda;2022
00456913220228172810;Improcedência;G1;Segunda;2022
00159939820228172480;Improcedência;G1;Segunda;2022
01100517520228172001;Improcedência;G1;Quinta;2022
01045296720228172001;Improcedência;G1;Quarta;2022
00037510620228174001;Improcedência;G1;;2022
01009882620228172001;Improcedência;G1;Sexta;2022
00030133220228172218;Improcedência;G1;Segunda;2022
00892755420228172001;Improcedência;G1;Sexta;2022
00391481320228172810;Improcedência;G1;Quinta;2022
00005579720228172610;Improcedência;G1;Quarta;2022
00352664320228172810;Improcedência;G1;Segunda;2022
00031207820228172670;Improcedência;G1;Segunda;2022
00685478920228172001;Improcedência;G1;Quarta;2022
00010909620228172920;Improcedência;G1;;2022
00624922520228172001;Improcedência;G1;Quinta;2022
00623719420228172001;Improcedência;G1;Quarta;2022
00611048720228172001;Improcedência;G1;Segunda;2022
00569295020228172001;Improcedência;G1;Terça;2022
00077281020228172480;Improcedência;G1;Quinta;2022
00532764020228172001;Improcedência;G1;Segunda;2022
00516698920228172001;Improcedência;G1;Quinta;2022
00509337120228172001;Improcedência;G1;Quarta;2022
00436777720228172001;Improcedência;G1;Quarta;2022
00429286020228172001;Improcedência;G1;Terça;2022
00427285320228172001;Improcedência;G1;Segunda;2022
00363282320228172001;Improcedência;G1;Quinta;2022
00356665920228172001;Improcedência;G1;Terça;2022
00313275720228172001;Improcedência;G1;Segunda;2022
00220488720228172990;Improcedência;G1;Sexta;2022
00203890320228172001;Improcedência;G1;Sexta;2022
00178800220228172001;Improcedência;G1;;2022
00023905520228172480;Improcedência;G1;Sexta;2022
01286101720218172001;Improcedência;G1;Sexta;2021
00156157920218172480;Improcedência;G1;Segunda;2021
01062932520218172001;Improcedência;G1;Quinta;2021
00950525420218172001;Improcedência;G1;Sexta;2021
00945467820218172001;Improcedência;G1;Quinta;2021
00128580520218173130;Improcedência;G1;Quarta;2021
00397480420218173090;Improcedência;G1;Quarta;2021
00749536320218172001;Improcedência;G1;Quarta;2021
00017251420218172920;Improcedência;G1;Sexta;2021
00612558720218172001;Improcedência;G1;Quarta;2021
00606192420218172001;Improcedência;G1;Terça;2021
00527337120218172001;Improcedência;G1;Sexta;2021
00200870620218172810;Improcedência;G1;Segunda;2021
00457591820218172001;Improcedência;G1;Quinta;2021
00178405220218172810;Improcedência;G1;Segunda;2021
00403566820218172001;Improcedência;G1;Terça;2021
00318417520218173090;Improcedência;G1;Quinta;2021
00317680620218173090;Improcedência;G1;Quarta;2021
00014170520218173590;Improcedência;G1;Segunda;2021
00296485620218172001;Improcedência;G1;Quarta;2021
00028187120218172480;Improcedência;G1;Segunda;2021
00220643520218172001;Improcedência;G1;Segunda;2021
00192877720218172001;Improcedência;G1;;2021
00177496120218172001;Improcedência;G1;Terça;2021
00165969020218172001;Improcedência;G1;Sexta;2021
00137336420218172001;Improcedência;G1;Terça;2021
00057025520218172001;Improcedência;G1;Segunda;2021
00004498420218172810;Improcedência;G1;Segunda;2021
00813966420208172001;Improcedência;G1;Terça;2020
00782155520208172001;Improcedência;G1;Quarta;2020
00678261120208172001;Improcedência;G1;Quarta;2020
00151450720208172990;Improcedência;G1;Terça;2020
00621144020208172001;Improcedência;G1;Terça;2020
00615705220208172001;Improcedência;G1;Sexta;2020
00367341520208172001;Improcedência;G1;Terça;2020
00012284620208173110;Improcedência;G1;Quinta;2020
00001768420208172990;Improcedência;G1;Sexta;2020
00314462820168172001;Improcedência;G1;Segunda;2016
