numero_processo;tipo_decisao;grau;dia_semana;ano
00098683120248160069;Improcedência;G1;Sexta;2024
00064402320248160075;Improcedência;G1;Quarta;2024
00095903020248160069;Improcedência;G1;Sexta;2024
00149756920248160194;Improcedência;G1;Quinta;2024
00051891320248160190;Improcedência;G1;Quarta;2024
00216335820248160017;Improcedência;G1;Sexta;2024
00025862320248160139;Improcedência;G1;Quarta;2024
00184680320248160017;Improcedência;G1;Sexta;2024
00121080620248160194;Improcedência;G1;Quinta;2024
00018974620248160149;Improcedência;G1;Sexta;2024
00071280320248160069;Improcedência;G1;Quinta;2024
00040887820248160112;Improcedência;G1;Quarta;2024
00037068520248160112;Improcedência;G1;Terça;2024
00403165520248160014;Improcedência;G1;Segunda;2024
00013480920248160061;Improcedência;G1;Sexta;2024
00042346820248160129;Improcedência;G1;Terça;2024
00160755620248160001;Improcedência;G1;Terça;2024
00080133020248160194;Improcedência;G1;Quinta;2024
00323573320248160014;Improcedência;G1;Quarta;2024
00044597420248160069;Improcedência;G1;Sexta;2024
00282694920248160014;Improcedência;G1;Terça;2024
00025145520248160165;Improcedência;G1;Terça;2024
00017252920248160077;Improcedência;G1;Segunda;2024
00010987820248160124;Improcedência;G1;Quinta;2024
00205181120248160014;Improcedência;G1;Terça;2024
00004151420248160133;Improcedência;G1;Segunda;2024
00090465220248160001;Improcedência;G1;Quinta;2024
00173742920248160014;Improcedência;G1;Quarta;2024
00034906420248160035;Improcedência;G1;Quinta;2024
00022496320248160194;Improcedência;G1;Quinta;2024
00001973220248160053;Improcedência;G1;Quinta;2024
00010698420248160170;Improcedência;G1;Terça;2024
00003355120248160165;Improcedência;G1;Quinta;2024
00003494520248160194;Improcedência;G1;Sexta;2024
00002228220248160170;Improcedência;G1;Quarta;2024
00084133320238160112;Improcedência;G1;Quarta;2023
00020282420238160127;Improcedência;G1;Segunda;2023
00096291920238160083;Improcedência;G1;Segunda;2023
00146690320238160173;Improcedência;G1;Terça;2023
00045853720238160077;Improcedência;G1;Segunda;2023
00174469220238160194;Improcedência;G1;Quinta;2023
00016983720238160156;Improcedência;G1;Quarta;2023
00170978920238160194;Improcedência;G1;Quarta;2023
00032851120238160119;Improcedência;G1;Segunda;2023
00145174820238160045;Improcedência;G1;Quarta;2023
00400213320238160182;Improcedência;G1;Quarta;2023
00160187520238160194;Improcedência;G1;Segunda;2023
00668125820238160014;Improcedência;G1;Terça;2023
00091983820238160033;Improcedência;G1;Quinta;2023
00099234920238160058;Improcedência;G1;Quinta;2023
00155155420238160194;Improcedência;G1;Quinta;2023
00151474520238160194;Improcedência;G1;Sexta;2023
00149482320238160194;Improcedência;G1;Terça;2023
00149214020238160194;Improcedência;G1;Terça;2023
00118205820238160173;Improcedência;G1;Sexta;2023
00615243220238160014;Improcedência;G1;Quinta;2023
00144181920238160194;Improcedência;G1;;2023
00143437720238160194;Improcedência;G1;Sexta;2023
00141332620238160194;Improcedência;G1;Terça;2023
00138665420238160194;Improcedência;G1;Terça;2023
00138198020238160194;Improcedência;G1;Terça;2023
00136275020238160194;Improcedência;G1;Quinta;2023
00132412020238160194;Improcedência;G1;Sexta;2023
00311440520238160021;Improcedência;G1;Terça;2023
00129571220238160194;Improcedência;G1;Terça;2023
00015689420238160205;Improcedência;G1;Sexta;2023
00030240320238160101;Improcedência;G1;Quinta;2023
00198830620238160001;Improcedência;G1;Sexta;2023
00401939120238160014;Improcedência;G1;Terça;2023
00025927520238160103;Improcedência;G1;Quinta;2023
00214259620238160021;Improcedência;G1;Terça;2023
00081452420238160194;Improcedência;G1;Segunda;2023
00053114620238160130;Improcedência;G1;Segunda;2023
00127470720238160017;Improcedência;G1;Terça;2023
00144554320238160001;Improcedência;G1;Segunda;2023
00135261020238160001;Improcedência;G1;Sexta;2023
00037633020238160083;Improcedência;G1;Quarta;2023
00008136320238160078;Improcedência;G1;Segunda;2023
00107893420238160001;Improcedência;G1;Terça;2023
00017379320238160104;Improcedência;G1;Quinta;2023
00091096320238160017;Improcedência;G1;Quarta;2023
00044644620238160194;Improcedência;G1;Quarta;2023
00087263620238160001;Improcedência;G1;Terça;2023
00079365220238160001;Improcedência;G1;Quarta;2023
00012425820238160004;Improcedência;G1;Segunda;2023
00058566720238160017;Improcedência;G1;Sexta;2023
00027747920238160194;Improcedência;G1;Quinta;2023
00025243820238160035;Improcedência;G1;Sexta;2023
00010221720238160083;Improcedência;G1;Segunda;2023
00009413120238160160;Improcedência;G1;Quarta;2023
00000880720238160068;Improcedência;G1;Quarta;2023
00000015820238160001;Improcedência;G1;Quarta;2023
00017104920228160168;Improcedência;G1;Sexta;2022
00041823020228160101;Improcedência;G1;Terça;2022
00666162520228160014;Improcedência;G1;Terça;2022
00185773120228160035;Improcedência;G1;Terça;2022
