numero_processo;tipo_decisao;grau;dia_semana;ano
08007484920248190035;Procedência;G1;Sexta;2024
08050719820248190067;Procedência;G1;Sexta;2024
08024251520248190068;Procedência;G1;Terça;2024
08613631020248190001;Procedência;G1;Segunda;2024
08132741420248190014;Procedência;G1;Sexta;2024
08825568120248190001;Procedência;G1;Sexta;2024
08054595320238190061;Procedência;G1;Quinta;2024
08821661420248190001;Procedência;G1;Quinta;2024
08387783220228190001;Procedência;G1;Quinta;2024
08223246120248190209;Procedência;G1;Quarta;2024
08010210220248190076;Procedência;G1;Quarta;2024
08798754120248190001;Procedência;G1;Segunda;2024
08796112420248190001;Procedência;G1;Segunda;2024
08106310420248190008;Procedência;G1;Segunda;2024
08161633820248190208;Procedência;G1;Sexta;2024
09063410920238190001;Procedência;G1;Sexta;2024
08610906520238190001;Procedência;G1;Sexta;2024
08009564020248190065;Procedência;G1;Quinta;2024
08151107420238190202;Procedência;G1;Quinta;2024
08200778620238190001;Procedência;G1;Quinta;2024
08777076620248190001;Procedência;G1;Quarta;2024
08034826820228190026;Procedência;G1;Quarta;2024
08059498820248190207;Procedência;G1;Terça;2024
08053091320248190037;Procedência;G1;Segunda;2024
08757961920248190001;Procedência;G1;Segunda;2024
08009621420248190076;Procedência;G1;Sexta;2024
08015727320248190078;Procedência;G1;Quinta;2024
08042454120248190045;Procedência;G1;Quinta;2024
08052589220248190007;Procedência;G1;Quinta;2024
08039767820248190052;Procedência;G1;Quinta;2024
08009344620248190076;Procedência;G1;Quarta;2024
08232343020248190002;Procedência;G1;Terça;2024
08719768920248190001;Procedência;G1;Segunda;2024
08715836720248190001;Procedência;G1;Sexta;2024
00777910320248190001;Procedência;G1;Sexta;2024
08053328120248190061;Procedência;G1;Quarta;2024
08143169820248190208;Procedência;G1;Terça;2024
08188493920248190002;Procedência;G1;Terça;2024
08690469820248190001;Procedência;G1;Terça;2024
08273250920248190021;Procedência;G1;Segunda;2024
08008772820248190076;Procedência;G1;Segunda;2024
08109591320248190014;Procedência;G1;Sexta;2024
08674005320248190001;Procedência;G1;Quarta;2024
08186897220248190209;Procedência;G1;Quarta;2024
08080264220248190087;Procedência;G1;Terça;2024
08262737520248190021;Procedência;G1;Terça;2024
08006606420248190082;Procedência;G1;Segunda;2024
08657913520248190001;Procedência;G1;Segunda;2024
08086807220248190008;Procedência;G1;Segunda;2024
08634832620248190001;Procedência;G1;Quarta;2024
08066652420248190011;Procedência;G1;Quarta;2024
08008028620248190076;Procedência;G1;Quarta;2024
08128559120248190208;Procedência;G1;Terça;2024
08621365520248190001;Procedência;G1;Terça;2024
08074496420248190087;Procedência;G1;;2024
08005990920248190082;Procedência;G1;Sexta;2024
08174176120248190203;Procedência;G1;Quinta;2024
08601592820248190001;Procedência;G1;Quinta;2024
08597704320248190001;Procedência;G1;Quarta;2024
08595089320248190001;Procedência;G1;Quarta;2024
08027554120248190026;Procedência;G1;Quarta;2024
08077427720248190008;Procedência;G1;Terça;2024
08578434220248190001;Procedência;G1;Segunda;2024
08163200820248190209;Procedência;G1;Segunda;2024
08149328820248190203;Procedência;G1;Segunda;2024
08576009820248190001;Procedência;G1;;2024
08146219120248190205;Procedência;G1;Sexta;2024
08119404220248190208;Procedência;G1;Sexta;2024
08051030220248190036;Procedência;G1;Quinta;2024
08566023320248190001;Procedência;G1;Quinta;2024
08026185920248190026;Procedência;G1;Quarta;2024
00618995420248190001;Procedência;G1;Segunda;2024
08150808120248190209;Procedência;G1;Sexta;2024
08069693220248190008;Procedência;G1;Quinta;2024
08069684720248190008;Procedência;G1;Quinta;2024
08526747420248190001;Procedência;G1;Quinta;2024
08152896820248190203;Procedência;G1;Quarta;2024
08010166720238190026;Procedência;G1;Terça;2024
08146035820248190209;Procedência;G1;Segunda;2024
08515202120248190001;Procedência;G1;Segunda;2024
08068006520248190066;Procedência;G1;Segunda;2024
08052422920248190011;Procedência;G1;Sexta;2024
08140588520248190209;Procedência;G1;Quinta;2024
08488743820248190001;Procedência;G1;Quarta;2024
08488561720248190001;Procedência;G1;Quarta;2024
08022634920248190026;Procedência;G1;Quarta;2024
08034791220248190037;Procedência;G1;Segunda;2024
08021968420248190026;Procedência;G1;Sexta;2024
08132109820248190209;Procedência;G1;Quinta;2024
08067587520248190014;Procedência;G1;Terça;2024
08031648120248190037;Procedência;G1;Sexta;2024
08031206220248190037;Procedência;G1;Quinta;2024
08003292920248190035;Procedência;G1;Quarta;2024
08004086120248190082;Procedência;G1;Quarta;2024
08426221920248190001;Procedência;G1;Quarta;2024
08003051020248190032;Procedência;G1;Terça;2024
08416002320248190001;Procedência;G1;Terça;2024
08002956320248190032;Procedência;G1;Segunda;2024
08002092520248190022;Procedência;G1;Segunda;2024
08003913820248190013;Procedência;G1;Segunda;2024
08056060520248190042;Procedência;G1;Segunda;2024
08055006820248190066;Procedência;G1;Segunda;2024
08056052020248190042;Procedência;G1;Segunda;2024
08029846520248190037;Procedência;G1;Segunda;2024
00481410820248190001;Procedência;G1;Segunda;2024
08005283920248190039;Procedência;G1;Sexta;2024
08003842820248190019;Procedência;G1;Sexta;2024
08029335420248190037;Procedência;G1;Sexta;2024
08022186420248190052;Procedência;G1;Quinta;2024
08028876520248190037;Procedência;G1;Quinta;2024
08101875920248190205;Procedência;G1;Quarta;2024
08107871020248190002;Procedência;G1;Quarta;2024
08385222120248190001;Procedência;G1;Terça;2024
08028157120248190007;Procedência;G1;Terça;2024
08027655220248190037;Procedência;G1;Terça;2024
00094463820208190061;Procedência;G1;Terça;2024
08002946920248190035;Procedência;G1;Segunda;2024
08107876820248190209;Procedência;G1;Segunda;2024
08015741520248190055;Procedência;G1;Segunda;2024
08002920220248190035;Procedência;G1;;2024
08002903220248190035;Procedência;G1;;2024
08370351620248190001;Procedência;G1;Sexta;2024
08003627220248190082;Procedência;G1;Quarta;2024
08016676520248190026;Procedência;G1;Quarta;2024
08003444620248190019;Procedência;G1;Quarta;2024
08049071420248190042;Procedência;G1;Terça;2024
08079429620248190004;Procedência;G1;Segunda;2024
08004661820248190065;Procedência;G1;Segunda;2024
08002626420248190035;Procedência;G1;Segunda;2024
08035941420248190011;Procedência;G1;Segunda;2024
08025377720248190037;Procedência;G1;Segunda;2024
08336497520248190001;Procedência;G1;Sexta;2024
08332192620248190001;Procedência;G1;Quinta;2024
08024606820248190037;Procedência;G1;Quinta;2024
08023800720248190037;Procedência;G1;Quarta;2024
08056736620248190204;Procedência;G1;Terça;2024
08023012820248190037;Procedência;G1;Segunda;2024
08043060820248190042;Procedência;G1;Sexta;2024
08022164220248190037;Procedência;G1;Sexta;2024
08084795920248190209;Procedência;G1;Sexta;2024
08001407320248190060;Procedência;G1;Sexta;2024
08082279520248190002;Procedência;G1;Quinta;2024
08007986120238190051;Procedência;G1;Quinta;2024
08021661620248190037;Procedência;G1;Quinta;2024
08021627620248190037;Procedência;G1;Quinta;2024
08021652420248190007;Procedência;G1;Quinta;2024
08282255220248190001;Procedência;G1;Terça;2024
08078334920248190209;Procedência;G1;Segunda;2024
08002474620248190019;Procedência;G1;Segunda;2024
08020068820248190037;Procedência;G1;Segunda;2024
00354757220248190001;Procedência;G1;Segunda;2024
08014487120248190052;Procedência;G1;Quinta;2024
08014443420248190052;Procedência;G1;Quinta;2024
08002370220248190019;Procedência;G1;Quinta;2024
08004217820248190076;Procedência;G1;Quinta;2024
08004209320248190076;Procedência;G1;Quinta;2024
08019141320248190037;Procedência;G1;Quinta;2024
08253345820248190001;Procedência;G1;Quarta;2024
08245309020248190001;Procedência;G1;Terça;2024
00010139720248190063;Procedência;G1;Terça;2024
08001803320248190035;Procedência;G1;Segunda;2024
08001304620248190022;Procedência;G1;Segunda;2024
08022001820248190028;Procedência;G1;Segunda;2024
08233937320248190001;Procedência;G1;;2024
08017314220248190037;Procedência;G1;Sexta;2024
08032174720248190042;Procedência;G1;Quinta;2024
08016708420248190037;Procedência;G1;Quinta;2024
08031533720248190042;Procedência;G1;Quarta;2024
08062243120248190209;Procedência;G1;Quarta;2024
08003775920248190076;Procedência;G1;Quarta;2024
08001877320248190019;Procedência;G1;Terça;2024
08206578220248190001;Procedência;G1;Terça;2024
08022266720248190011;Procedência;G1;Terça;2024
08204862820248190001;Procedência;G1;Terça;2024
08204248520248190001;Procedência;G1;Segunda;2024
08015296520248190037;Procedência;G1;Segunda;2024
08199086520248190001;Procedência;G1;Segunda;2024
08017380920248190207;Procedência;G1;;2024
08192417920248190001;Procedência;G1;Sexta;2024
08055071920248190209;Procedência;G1;Sexta;2024
08013831720248190007;Procedência;G1;Sexta;2024
08010165220248190052;Procedência;G1;Sexta;2024
08010156720248190052;Procedência;G1;Sexta;2024
08014699220248190037;Procedência;G1;Sexta;2024
08010139720248190052;Procedência;G1;Sexta;2024
08119435220238190007;Procedência;G1;Quinta;2024
08003221120248190076;Procedência;G1;Quinta;2024
08003212620248190076;Procedência;G1;Quinta;2024
08001904620248190013;Procedência;G1;Quinta;2024
08013650320248190037;Procedência;G1;Quarta;2024
08027367120248190014;Procedência;G1;Terça;2024
