numero_processo;tipo_decisao;grau;dia_semana;ano
08002161520198120013;Procedência;G1;Quarta;2019
08001473820198120027;Procedência;G1;Quarta;2019
08002516920198120014;Procedência;G1;Quarta;2019
08002425320198120032;Procedência;G1;Terça;2019
08005670320198120008;Procedência;G1;Terça;2019
08001704720198120006;Procedência;G1;Terça;2019
08046906520198120001;Procedência;G1;Sexta;2019
08003927320198120019;Procedência;G1;Sexta;2019
08003892120198120019;Procedência;G1;Quinta;2019
08045607520198120001;Procedência;G1;Quinta;2019
08000636820198120049;Procedência;G1;Quinta;2019
08045121920198120001;Procedência;G1;Quinta;2019
08002569720198120012;Procedência;G1;Quinta;2019
08025497020198120002;Procedência;G1;Quarta;2019
08006524720198120021;Procedência;G1;Quarta;2019
08001405920198120055;Procedência;G1;Quarta;2019
08000413720198120040;Procedência;G1;Quarta;2019
08042792220198120001;Procedência;G1;Quarta;2019
08042506920198120001;Procedência;G1;Terça;2019
09000026920198120033;Procedência;G1;Segunda;2019
08002068620198120007;Procedência;G1;Sexta;2019
08002007920198120007;Procedência;G1;Sexta;2019
08001049820198120028;Procedência;G1;Sexta;2019
09000041520198120041;Procedência;G1;Sexta;2019
08001006120198120028;Procedência;G1;Quinta;2019
09000119120198120013;Procedência;G1;Quinta;2019
08001503520198120013;Procedência;G1;Quinta;2019
08002457420198120010;Procedência;G1;Quinta;2019
08002991320198120019;Procedência;G1;Quinta;2019
08001228920198120038;Procedência;G1;Quinta;2019
08002905120198120019;Procedência;G1;Quarta;2019
08000530520198120023;Procedência;G1;Quarta;2019
08000522020198120023;Procedência;G1;Quarta;2019
08001193720198120038;Procedência;G1;Terça;2019
08033230620198120001;Procedência;G1;Terça;2019
08000719020198120034;Procedência;G1;Terça;2019
08001228820198120006;Procedência;G1;Segunda;2019
08002723020198120019;Procedência;G1;Segunda;2019
08031853920198120001;Procedência;G1;Segunda;2019
08001141420198120006;Procedência;G1;Segunda;2019
08001132920198120006;Procedência;G1;Segunda;2019
08001061120198120047;Procedência;G1;Segunda;2019
08001034020198120020;Procedência;G1;Quinta;2019
08004916220198120045;Procedência;G1;Quinta;2019
08000590620198120025;Procedência;G1;Quinta;2019
08002272620198120019;Procedência;G1;Quarta;2019
08002337820198120004;Procedência;G1;Quarta;2019
08000739620198120022;Procedência;G1;Terça;2019
08001695020198120010;Procedência;G1;Terça;2019
08000358120198120023;Procedência;G1;Terça;2019
08024622020198120001;Procedência;G1;Segunda;2019
09000024820198120040;Procedência;G1;Segunda;2019
08001182720198120014;Procedência;G1;Segunda;2019
08001183320198120012;Procedência;G1;Segunda;2019
09000091820198120015;Procedência;G1;Sexta;2019
08022231620198120001;Procedência;G1;Sexta;2019
09000066920198120013;Procedência;G1;Sexta;2019
08000931720198120013;Procedência;G1;Quinta;2019
08020092520198120001;Procedência;G1;Quinta;2019
08000761220198120035;Procedência;G1;Quinta;2019
08007829420198120002;Procedência;G1;Terça;2019
08007802720198120002;Procedência;G1;Terça;2019
08012592320198120001;Procedência;G1;Terça;2019
08012549820198120001;Procedência;G1;Terça;2019
08006339820198120002;Procedência;G1;Segunda;2019
08014705920198120001;Procedência;G1;Segunda;2019
08014463120198120001;Procedência;G1;Segunda;2019
08000472520198120014;Procedência;G1;Sexta;2019
08015095620198120001;Procedência;G1;Sexta;2019
08001743920198120021;Procedência;G1;Sexta;2019
08003971720198120045;Procedência;G1;Quinta;2019
08004303920198120002;Procedência;G1;Terça;2019
08000117220198120049;Procedência;G1;Terça;2019
08400855520188120001;Procedência;G1;Sexta;2019
08000085020198120039;Procedência;G1;Quinta;2019
08005326420198120001;Procedência;G1;Quinta;2019
08025661620188120011;Procedência;G1;Quarta;2019
08000265820198120011;Procedência;G1;Quarta;2019
08003646220198120001;Procedência;G1;Quarta;2019
08000092220198120011;Procedência;G1;Segunda;2019
80006482920188120800;Procedência;G1;Segunda;2019
80009055420188120800;Procedência;G1;;2018
08042358020188120019;Procedência;G1;Quarta;2018
08035457020188120045;Procedência;G1;Quarta;2018
08093383820188120029;Procedência;G1;Quarta;2018
08025332620188120011;Procedência;G1;Quarta;2018
08009925320188120044;Procedência;G1;Terça;2018
08091374620188120029;Procedência;G1;Terça;2018
08026780620188120004;Procedência;G1;Terça;2018
08024136520188120016;Procedência;G1;Terça;2018
08391042620188120001;Procedência;G1;Terça;2018
08004171820188120053;Procedência;G1;Terça;2018
08390531520188120001;Procedência;G1;Segunda;2018
08389613720188120001;Procedência;G1;Segunda;2018
08010352020188120034;Procedência;G1;Segunda;2018
08009736820188120037;Procedência;G1;Segunda;2018
08050611220188120018;Procedência;G1;Segunda;2018
08025202720188120011;Procedência;G1;Segunda;2018
08010318020188120034;Procedência;G1;Sexta;2018
08050109820188120018;Procedência;G1;Sexta;2018
08050091620188120018;Procedência;G1;Sexta;2018
08011702820188120003;Procedência;G1;Sexta;2018
08386331020188120001;Procedência;G1;Sexta;2018
08041258120188120019;Procedência;G1;Sexta;2018
08026036420188120004;Procedência;G1;Quinta;2018
08384391020188120001;Procedência;G1;Quinta;2018
08049243020188120018;Procedência;G1;Quarta;2018
08049278220188120018;Procedência;G1;Quarta;2018
08009966620188120052;Procedência;G1;Terça;2018
08048957720188120018;Procedência;G1;Terça;2018
08380988120188120001;Procedência;G1;Terça;2018
08025698920188120004;Procedência;G1;Segunda;2018
08019806420188120015;Procedência;G1;Segunda;2018
08048576520188120018;Procedência;G1;Sexta;2018
08378268720188120001;Procedência;G1;Sexta;2018
08009320420188120037;Procedência;G1;Sexta;2018
08084523920188120029;Procedência;G1;Sexta;2018
08376683220188120001;Procedência;G1;Quinta;2018
08366082420188120001;Procedência;G1;Quinta;2018
08366004720188120001;Procedência;G1;Quinta;2018
08013228620188120032;Procedência;G1;Quinta;2018
08010257620188120033;Procedência;G1;Quinta;2018
08013063520188120032;Procedência;G1;Quarta;2018
08373565620188120001;Procedência;G1;Quarta;2018
09000288620188120038;Procedência;G1;Terça;2018
08114713720188120002;Procedência;G1;Terça;2018
08013902720188120035;Procedência;G1;Terça;2018
08009593920188120052;Procedência;G1;Segunda;2018
08032867720188120012;Procedência;G1;Sexta;2018
08032876220188120012;Procedência;G1;Sexta;2018
08020033420188120007;Procedência;G1;Sexta;2018
08368282220188120001;Procedência;G1;Sexta;2018
08033404120188120045;Procedência;G1;Sexta;2018
08039378820188120019;Procedência;G1;Sexta;2018
08011263120188120028;Procedência;G1;Quinta;2018
08367000220188120001;Procedência;G1;Quinta;2018
08366991720188120001;Procedência;G1;Quinta;2018
08019643720188120007;Procedência;G1;Quarta;2018
08004548720188120039;Procedência;G1;Quarta;2018
08047060220188120018;Procedência;G1;Quarta;2018
08111223420188120002;Procedência;G1;Terça;2018
08011020320188120028;Procedência;G1;Segunda;2018
08361544420188120001;Procedência;G1;Segunda;2018
08046653520188120018;Procedência;G1;Segunda;2018
08360565920188120001;Procedência;G1;Segunda;2018
08009497620188120025;Procedência;G1;Sexta;2018
08008393820188120038;Procedência;G1;Sexta;2018
08046428920188120018;Procedência;G1;Sexta;2018
08008359820188120038;Procedência;G1;Sexta;2018
08358123320188120001;Procedência;G1;Quinta;2018
08008316120188120038;Procedência;G1;Terça;2018
08354607520188120001;Procedência;G1;Terça;2018
08007075120188120047;Procedência;G1;Terça;2018
08007066620188120047;Procedência;G1;Terça;2018
08352988020188120001;Procedência;G1;Segunda;2018
08022378620188120016;Procedência;G1;Segunda;2018
08022319720188120010;Procedência;G1;Segunda;2018
08022301520188120010;Procedência;G1;Segunda;2018
08108409320188120002;Procedência;G1;Quarta;2018
08006997420188120047;Procedência;G1;Quarta;2018
08080323420188120029;Procedência;G1;Quarta;2018
08045787920188120018;Procedência;G1;Quarta;2018
08014610820188120042;Procedência;G1;Quarta;2018
08014766420188120013;Procedência;G1;Terça;2018
08019037920188120007;Procedência;G1;Terça;2018
08008211720188120038;Procedência;G1;Terça;2018
08014733320188120006;Procedência;G1;Terça;2018
08014724820188120006;Procedência;G1;Segunda;2018
08014716320188120006;Procedência;G1;Segunda;2018
08051823120188120021;Procedência;G1;Segunda;2018
08009178720188120052;Procedência;G1;Sexta;2018
08079908220188120029;Procedência;G1;Sexta;2018
08079899720188120029;Procedência;G1;Sexta;2018
08342309520188120001;Procedência;G1;Sexta;2018
08008151020188120038;Procedência;G1;Quinta;2018
08105845320188120002;Procedência;G1;Quinta;2018
08343642520188120001;Procedência;G1;Quinta;2018
08079648420188120029;Procedência;G1;Quinta;2018
08014229620188120046;Procedência;G1;Quinta;2018
08006764920188120041;Procedência;G1;Terça;2018
08104624020188120002;Procedência;G1;Terça;2018
08009012020188120025;Procedência;G1;Segunda;2018
08037279820188120031;Procedência;G1;Segunda;2018
08037192420188120031;Procedência;G1;Segunda;2018
08041292720188120017;Procedência;G1;Segunda;2018
08043821220188120018;Procedência;G1;Segunda;2018
08103654020188120002;Procedência;G1;Quinta;2018
08018755420188120026;Procedência;G1;Quinta;2018
08014031620188120006;Procedência;G1;Quinta;2018
08335475820188120001;Procedência;G1;Quarta;2018
08335700420188120001;Procedência;G1;Quarta;2018
08030121420188120045;Procedência;G1;Quarta;2018
08019558120188120005;Procedência;G1;Quarta;2018
08043353820188120018;Procedência;G1;Terça;2018
09000468820188120012;Procedência;G1;Terça;2018
08334063920188120001;Procedência;G1;Terça;2018
08021177920188120004;Procedência;G1;Terça;2018
08014150920188120013;Procedência;G1;Sexta;2018
08100727020188120002;Procedência;G1;Sexta;2018
08004242520188120048;Procedência;G1;Quinta;2018
08028849120188120045;Procedência;G1;Quinta;2018
08034537320188120019;Procedência;G1;Quinta;2018
08013633420188120006;Procedência;G1;Quarta;2018
08009970420188120003;Procedência;G1;Quarta;2018
08004123820188120039;Procedência;G1;Quarta;2018
08020796720188120004;Procedência;G1;Quarta;2018
08326997120188120001;Procedência;G1;Quarta;2018
08017703720188120007;Procedência;G1;Quarta;2018
08006520320188120047;Procedência;G1;Quarta;2018
08326148520188120001;Procedência;G1;Terça;2018
08008640920188120052;Procedência;G1;Terça;2018
08020717220188120010;Procedência;G1;Terça;2018
08048535820188120008;Procedência;G1;Terça;2018
08041933420188120018;Procedência;G1;Terça;2018
08041864220188120018;Procedência;G1;Terça;2018
08012186420188120042;Procedência;G1;Segunda;2018
08323238520188120001;Procedência;G1;Segunda;2018
08323047920188120001;Procedência;G1;Segunda;2018
08013425820188120006;Procedência;G1;Sexta;2018
08011643120188120032;Procedência;G1;Quinta;2018
09000097420188120040;Procedência;G1;Quarta;2018
09000563220188120013;Procedência;G1;Segunda;2018
08315451820188120001;Procedência;G1;Segunda;2018
08010774720188120009;Procedência;G1;Segunda;2018
08074737720188120029;Procedência;G1;Quarta;2018
08020041020188120010;Procedência;G1;Quarta;2018
08039603720188120018;Procedência;G1;Quarta;2018
08006358220188120041;Procedência;G1;Quarta;2018
08008347120188120052;Procedência;G1;Quarta;2018
08008338620188120052;Procedência;G1;Quarta;2018
08307761020188120001;Procedência;G1;Quarta;2018
08307527920188120001;Procedência;G1;Quarta;2018
08307406520188120001;Procedência;G1;Terça;2018
08307354320188120001;Procedência;G1;Terça;2018
08008354020188120025;Procedência;G1;Terça;2018
08307276620188120001;Procedência;G1;Terça;2018
08307146720188120001;Procedência;G1;Terça;2018
08306956120188120001;Procedência;G1;Terça;2018
08311320520188120001;Procedência;G1;Terça;2018
08311295020188120001;Procedência;G1;Terça;2018
08008707020188120034;Procedência;G1;Segunda;2018
08094161620188120002;Procedência;G1;Segunda;2018
08008698520188120034;Procedência;G1;Segunda;2018
08046124520188120021;Procedência;G1;Segunda;2018
08310039720188120001;Procedência;G1;Segunda;2018
08004078320188120049;Procedência;G1;Sexta;2018
08019720520188120010;Procedência;G1;Sexta;2018
08012784820188120006;Procedência;G1;Sexta;2018
08307138220188120001;Procedência;G1;Quinta;2018
08004706820188120030;Procedência;G1;Quinta;2018
08306782520188120001;Procedência;G1;Quinta;2018
08038616720188120018;Procedência;G1;Quinta;2018
08306436520188120001;Procedência;G1;Quinta;2018
08008916720188120027;Procedência;G1;Quarta;2018
08008215620188120025;Procedência;G1;Quarta;2018
08038382420188120018;Procedência;G1;Quarta;2018
08304236720188120001;Procedência;G1;Terça;2018
08299897820188120001;Procedência;G1;Segunda;2018
08019434920188120011;Procedência;G1;Sexta;2018
08037569020188120018;Procedência;G1;Sexta;2018
08015949820188120026;Procedência;G1;Quinta;2018
08012254620188120013;Procedência;G1;Quinta;2018
08008026620188120052;Procedência;G1;Quinta;2018
08008109720188120034;Procedência;G1;Quinta;2018
08297991820188120001;Procedência;G1;Quinta;2018
08008091520188120034;Procedência;G1;Quinta;2018
08006088120188120047;Procedência;G1;Quarta;2018
08014688420188120014;Procedência;G1;Terça;2018
08006046220188120041;Procedência;G1;Terça;2018
09000380820188120014;Procedência;G1;Segunda;2018
08012176720188120046;Procedência;G1;Segunda;2018
08015642320188120007;Procedência;G1;Segunda;2018
08018837620188120011;Procedência;G1;Sexta;2018
08291159320188120001;Procedência;G1;Sexta;2018
08070225220188120029;Procedência;G1;Quinta;2018
08035983520188120018;Procedência;G1;Quinta;2018
08018603620188120010;Procedência;G1;Quinta;2018
08011970220188120006;Procedência;G1;Quarta;2018
08287235620188120001;Procedência;G1;Quarta;2018
08086964920188120002;Procedência;G1;Quarta;2018
08285607620188120001;Procedência;G1;Terça;2018
08086791320188120002;Procedência;G1;Terça;2018
08284698320188120001;Procedência;G1;Terça;2018
08011166320188120035;Procedência;G1;Segunda;2018
08283303420188120001;Procedência;G1;Segunda;2018
08281874520188120001;Procedência;G1;Sexta;2018
08018040320188120010;Procedência;G1;Sexta;2018
08024751820188120045;Procedência;G1;Quinta;2018
08017826020188120004;Procedência;G1;Quinta;2018
08034546120188120018;Procedência;G1;Quinta;2018
08034510920188120018;Procedência;G1;Quinta;2018
08279890820188120001;Procedência;G1;Quinta;2018
08007714620188120052;Procedência;G1;Quinta;2018
08030016320188120019;Procedência;G1;Quinta;2018
08007652320188120025;Procedência;G1;Quarta;2018
08277933820188120001;Procedência;G1;Quarta;2018
08277275820188120001;Procedência;G1;Quarta;2018
08277033020188120001;Procedência;G1;Terça;2018
08011518720188120046;Procedência;G1;Terça;2018
08276626320188120001;Procedência;G1;Terça;2018
08016800220188120016;Procedência;G1;Terça;2018
08276496420188120001;Procedência;G1;Terça;2018
08032316920188120031;Procedência;G1;Terça;2018
08034121220188120018;Procedência;G1;Terça;2018
08066778620188120029;Procedência;G1;Segunda;2018
08274954620188120001;Procedência;G1;Segunda;2018
08004933520188120023;Procedência;G1;Segunda;2018
08272884720188120001;Procedência;G1;Quinta;2018
08008351620188120033;Procedência;G1;Quinta;2018
08033689020188120018;Procedência;G1;Quarta;2018
08007507020188120052;Procedência;G1;Quarta;2018
08023548720188120045;Procedência;G1;Quarta;2018
08023530520188120045;Procedência;G1;Terça;2018
08017130720188120011;Procedência;G1;Terça;2018
08270079120188120001;Procedência;G1;Terça;2018
08025497420188120012;Procedência;G1;Terça;2018
08029176220188120019;Procedência;G1;Terça;2018
08007237120188120025;Procedência;G1;Terça;2018
08011312220188120006;Procedência;G1;Terça;2018
08268398920188120001;Procedência;G1;Segunda;2018
08017149220188120010;Procedência;G1;Segunda;2018
08005680220188120047;Procedência;G1;Sexta;2018
08023219720188120045;Procedência;G1;Sexta;2018
08266025520188120001;Procedência;G1;Sexta;2018
08016820820188120004;Procedência;G1;Sexta;2018
08016812320188120004;Procedência;G1;Sexta;2018
08011096120188120006;Procedência;G1;Quinta;2018
08032857420188120018;Procedência;G1;Quinta;2018
08261296920188120001;Procedência;G1;Terça;2018
08004047020188120036;Procedência;G1;Terça;2018
08004020320188120036;Procedência;G1;Segunda;2018
08032268620188120018;Procedência;G1;Segunda;2018
08032233420188120018;Procedência;G1;Segunda;2018
08032199420188120018;Procedência;G1;Segunda;2018
08003515020188120049;Procedência;G1;Sexta;2018
08007900520188120003;Procedência;G1;Quinta;2018
08255753720188120001;Procedência;G1;Quinta;2018
08062569620188120029;Procedência;G1;Quarta;2018
08007065120188120052;Procedência;G1;Quarta;2018
08003335920188120039;Procedência;G1;Quarta;2018
08022128320188120045;Procedência;G1;Terça;2018
08253311120188120001;Procedência;G1;Terça;2018
08010524320188120006;Procedência;G1;Terça;2018
08006639820188120025;Procedência;G1;Segunda;2018
08003101320188120040;Procedência;G1;Segunda;2018
08007017420188120037;Procedência;G1;Sexta;2018
09001148420188120029;Procedência;G1;Sexta;2018
08005249820188120041;Procedência;G1;Sexta;2018
08249085120188120001;Procedência;G1;Sexta;2018
08009008320188120009;Procedência;G1;Quinta;2018
08006596120188120025;Procedência;G1;Quinta;2018
08247612520188120001;Procedência;G1;Quinta;2018
08246841620188120001;Procedência;G1;Quarta;2018
08030917420188120018;Procedência;G1;Quarta;2018
08007858720188120033;Procedência;G1;Quarta;2018
08005969420188120038;Procedência;G1;Terça;2018
08030666120188120018;Procedência;G1;Terça;2018
08006835320188120037;Procedência;G1;Terça;2018
08022526720188120012;Procedência;G1;Terça;2018
08238259720188120001;Procedência;G1;Terça;2018
08244287320188120001;Procedência;G1;Terça;2018
08030406320188120018;Procedência;G1;Segunda;2018
08030371120188120018;Procedência;G1;Segunda;2018
08030259420188120018;Procedência;G1;Segunda;2018
08007856020188120042;Procedência;G1;Sexta;2018
08004024220188120023;Procedência;G1;Sexta;2018
08240640420188120001;Procedência;G1;Quinta;2018
08006692420188120052;Procedência;G1;Quinta;2018
08006683920188120052;Procedência;G1;Quinta;2018
08239039120188120001;Procedência;G1;Quarta;2018
08029505520188120018;Procedência;G1;Quarta;2018
08029461820188120018;Procedência;G1;Quarta;2018
08236821120188120001;Procedência;G1;Quarta;2018
08237202320188120001;Procedência;G1;Terça;2018
08236561320188120001;Procedência;G1;Terça;2018
08057060420188120029;Procedência;G1;Sexta;2018
08021089320188120012;Procedência;G1;Sexta;2018
08232266120188120001;Procedência;G1;Sexta;2018
08231884920188120001;Procedência;G1;Quinta;2018
08009623520188120006;Procedência;G1;Quinta;2018
08014914220188120010;Procedência;G1;Quinta;2018
08028803820188120018;Procedência;G1;Quarta;2018
08018914820188120045;Procedência;G1;Terça;2018
08004728420188120047;Procedência;G1;Segunda;2018
08226056420188120001;Procedência;G1;Segunda;2018
08006547920188120044;Procedência;G1;Segunda;2018
08218859720188120001;Procedência;G1;Segunda;2018
08028344920188120018;Procedência;G1;Sexta;2018
08224722220188120001;Procedência;G1;Sexta;2018
08224445420188120001;Procedência;G1;Sexta;2018
08012400920188120015;Procedência;G1;Sexta;2018
08217517020188120001;Procedência;G1;Sexta;2018
08217464820188120001;Procedência;G1;Sexta;2018
08069781720188120002;Procedência;G1;Sexta;2018
08006664720188120027;Procedência;G1;Sexta;2018
08024508320188120019;Procedência;G1;Sexta;2018
08217351920188120001;Procedência;G1;Quinta;2018
08216763120188120001;Procedência;G1;Quinta;2018
08014333920188120010;Procedência;G1;Quinta;2018
08006766620188120003;Procedência;G1;Quarta;2018
08008099020188120009;Procedência;G1;Quarta;2018
08002816320188120039;Procedência;G1;Quarta;2018
08009344420188120046;Procedência;G1;Terça;2018
08007653820188120020;Procedência;G1;Segunda;2018
08017209120188120045;Procedência;G1;Segunda;2018
08027643220188120018;Procedência;G1;Segunda;2018
08053406220188120029;Procedência;G1;Sexta;2018
08023988720188120019;Procedência;G1;Sexta;2018
08213654020188120001;Procedência;G1;Sexta;2018
08027219520188120018;Procedência;G1;Quinta;2018
08213671020188120001;Procedência;G1;Quinta;2018
08212095220188120001;Procedência;G1;Quinta;2018
08026656220188120018;Procedência;G1;Quarta;2018
08026639220188120018;Procedência;G1;Quarta;2018
08026595520188120018;Procedência;G1;Quarta;2018
08005653220188120052;Procedência;G1;Terça;2018
08018776620188120012;Procedência;G1;Terça;2018
08209704820188120001;Procedência;G1;Terça;2018
08005666220188120037;Procedência;G1;Terça;2018
08013692920188120010;Procedência;G1;Terça;2018
08006463820188120033;Procedência;G1;Terça;2018
08006446820188120033;Procedência;G1;Segunda;2018
08004261620188120041;Procedência;G1;Segunda;2018
08206388120188120001;Procedência;G1;Sexta;2018
08018351720188120012;Procedência;G1;Sexta;2018
08026128120188120018;Procedência;G1;Sexta;2018
08011623920188120007;Procedência;G1;Sexta;2018
08005219420188120025;Procedência;G1;Sexta;2018
08202577320188120001;Procedência;G1;Quarta;2018
08013573320188120004;Procedência;G1;Quarta;2018
08011347120188120007;Procedência;G1;Quarta;2018
08025590320188120018;Procedência;G1;Terça;2018
08025581820188120018;Procedência;G1;Terça;2018
08010175920188120014;Procedência;G1;Segunda;2018
08198471520188120001;Procedência;G1;Sexta;2018
08004976620188120025;Procedência;G1;Quinta;2018
08197978620188120001;Procedência;G1;Quinta;2018
08048296420188120029;Procedência;G1;Quinta;2018
08197891220188120001;Procedência;G1;Quinta;2018
08048382620188120029;Procedência;G1;Quinta;2018
08025062220188120018;Procedência;G1;Quinta;2018
08014982620188120045;Procedência;G1;Quinta;2018
08025001520188120018;Procedência;G1;Quinta;2018
08024993020188120018;Procedência;G1;Quinta;2018
08060628020188120002;Procedência;G1;Quinta;2018
08060697220188120002;Procedência;G1;Quinta;2018
08194704420188120001;Procedência;G1;Quinta;2018
08005337220188120037;Procedência;G1;Quinta;2018
08192850620188120001;Procedência;G1;Segunda;2018
08007014920188120013;Procedência;G1;Segunda;2018
08012392120188120016;Procedência;G1;Sexta;2018
08020377020188120019;Procedência;G1;Sexta;2018
08188174220188120001;Procedência;G1;Sexta;2018
08188122020188120001;Procedência;G1;Sexta;2018
08188105020188120001;Procedência;G1;Sexta;2018
08188052820188120001;Procedência;G1;Sexta;2018
08187541720188120001;Procedência;G1;Sexta;2018
08187447020188120001;Procedência;G1;Sexta;2018
08187325620188120001;Procedência;G1;Sexta;2018
08187308620188120001;Procedência;G1;Sexta;2018
08187143520188120001;Procedência;G1;Sexta;2018
08186858220188120001;Procedência;G1;Sexta;2018
08186988120188120001;Procedência;G1;Sexta;2018
08186892220188120001;Procedência;G1;Sexta;2018
08186823020188120001;Procedência;G1;Sexta;2018
08186806020188120001;Procedência;G1;Sexta;2018
08186719820188120001;Procedência;G1;Sexta;2018
08186632420188120001;Procedência;G1;Sexta;2018
08004791820188120034;Procedência;G1;Quinta;2018
08029487620188120021;Procedência;G1;Quinta;2018
08189724520188120001;Procedência;G1;Quinta;2018
08024161420188120018;Procedência;G1;Quarta;2018
08010288520188120015;Procedência;G1;Quarta;2018
08187732320188120001;Procedência;G1;Terça;2018
08005044920188120028;Procedência;G1;Terça;2018
08181107420188120001;Procedência;G1;Terça;2018
09000200320188120041;Procedência;G1;Terça;2018
08180535620188120001;Procedência;G1;Terça;2018
08180483420188120001;Procedência;G1;Terça;2018
08180016020188120001;Procedência;G1;Segunda;2018
08179972320188120001;Procedência;G1;Segunda;2018
08179903120188120001;Procedência;G1;Segunda;2018
08184606220188120001;Procedência;G1;Segunda;2018
08184537020188120001;Procedência;G1;Segunda;2018
08006201320188120042;Procedência;G1;Sexta;2018
08004656120188120025;Procedência;G1;Sexta;2018
08182995220188120001;Procedência;G1;Sexta;2018
08005020720188120052;Procedência;G1;Quinta;2018
08012395720188120004;Procedência;G1;Quinta;2018
00000746420238120058;Procedência;G1;Quinta;2018
08005163620188120037;Procedência;G1;Quinta;2018
08005155120188120037;Procedência;G1;Quinta;2018
08015918820188120012;Procedência;G1;Quinta;2018
08018203320188120017;Procedência;G1;Quinta;2018
08007553620188120006;Procedência;G1;Quarta;2018
08005068920188120037;Procedência;G1;Quarta;2018
08005042220188120037;Procedência;G1;Quarta;2018
08005050720188120037;Procedência;G1;Quarta;2018
08022801720188120018;Procedência;G1;Quarta;2018
08011777820188120016;Procedência;G1;Quarta;2018
08019207920188120019;Procedência;G1;Terça;2018
08004482520188120025;Procedência;G1;Terça;2018
08004465520188120025;Procedência;G1;Terça;2018
08013250220188120045;Procedência;G1;Terça;2018
08013241720188120045;Procedência;G1;Terça;2018
08009952220188120007;Procedência;G1;Terça;2018
08011832420188120004;Procedência;G1;Segunda;2018
08175235220188120001;Procedência;G1;Sexta;2018
08004291920188120025;Procedência;G1;Sexta;2018
08004249420188120025;Procedência;G1;Sexta;2018
09000338620188120013;Procedência;G1;Sexta;2018
08174160820188120001;Procedência;G1;Quinta;2018
08041150720188120029;Procedência;G1;Quinta;2018
08040111520188120029;Procedência;G1;Quarta;2018
08021996820188120018;Procedência;G1;Quarta;2018
08018705320188120019;Procedência;G1;Quarta;2018
08018506220188120019;Procedência;G1;Terça;2018
08165223220188120001;Procedência;G1;Terça;2018
08171173120188120001;Procedência;G1;Terça;2018
08164158520188120001;Procedência;G1;Segunda;2018
08164123320188120001;Procedência;G1;Segunda;2018
08011250320188120010;Procedência;G1;Segunda;2018
08011233320188120010;Procedência;G1;Segunda;2018
08163214020188120001;Procedência;G1;Segunda;2018
08163058620188120001;Procedência;G1;Segunda;2018
08162815820188120001;Procedência;G1;Segunda;2018
08162443120188120001;Procedência;G1;Segunda;2018
08169821920188120001;Procedência;G1;Segunda;2018
08005053720188120027;Procedência;G1;Sexta;2018
08005045220188120027;Procedência;G1;Sexta;2018
08004644020188120037;Procedência;G1;Sexta;2018
08021060820188120018;Procedência;G1;Quinta;2018
08020974620188120018;Procedência;G1;Quinta;2018
08038778520188120029;Procedência;G1;Quinta;2018
08164669620188120001;Procedência;G1;Quarta;2018
08017804520188120019;Procedência;G1;Quarta;2018
08009197120188120015;Procedência;G1;Terça;2018
08162650720188120001;Procedência;G1;Terça;2018
08163257720188120001;Procedência;G1;Terça;2018
08003230920188120041;Procedência;G1;Terça;2018
08004497120188120037;Procedência;G1;Segunda;2018
08004505620188120037;Procedência;G1;Segunda;2018
08159897320188120001;Procedência;G1;Segunda;2018
08005907720188120009;Procedência;G1;Quarta;2018
08158805920188120001;Procedência;G1;Quarta;2018
08036681920188120029;Procedência;G1;Quarta;2018
08011856520188120045;Procedência;G1;Quarta;2018
08008171620188120026;Procedência;G1;Terça;2018
08004397920188120052;Procedência;G1;Sexta;2018
08011397820188120012;Procedência;G1;Sexta;2018
08002017220188120048;Procedência;G1;Sexta;2018
08153505520188120001;Procedência;G1;Sexta;2018
08019078320188120018;Procedência;G1;Sexta;2018
08004176620188120037;Procedência;G1;Quinta;2018
08004168120188120037;Procedência;G1;Quinta;2018
08045341120188120002;Procedência;G1;Quarta;2018
08010834320188120045;Procedência;G1;Quarta;2018
08150170620188120001;Procedência;G1;Quarta;2018
08018791820188120018;Procedência;G1;Quarta;2018
08004567520188120033;Procedência;G1;Quarta;2018
08006193920188120006;Procedência;G1;Quarta;2018
08006185420188120006;Procedência;G1;Quarta;2018
08009777120188120016;Procedência;G1;Quarta;2018
08149244320188120001;Procedência;G1;Quarta;2018
08003633920188120025;Procedência;G1;Terça;2018
08148707720188120001;Procedência;G1;Terça;2018
08148577820188120001;Procedência;G1;Terça;2018
08010358420188120045;Procedência;G1;Terça;2018
08010340220188120045;Procedência;G1;Terça;2018
08004055220188120037;Procedência;G1;Segunda;2018
08009995020188120010;Procedência;G1;Segunda;2018
08004063720188120037;Procedência;G1;Segunda;2018
08009754020188120004;Procedência;G1;Segunda;2018
08043401120188120002;Procedência;G1;Sexta;2018
08144151520188120001;Procedência;G1;Sexta;2018
08017779320188120018;Procedência;G1;Sexta;2018
08021796820188120021;Procedência;G1;Quinta;2018
08017744120188120018;Procedência;G1;Quinta;2018
08031936320188120029;Procedência;G1;Quinta;2018
08003796320188120034;Procedência;G1;Quarta;2018
08004376920188120033;Procedência;G1;Quarta;2018
08138496620188120001;Procedência;G1;Terça;2018
08138253820188120001;Procedência;G1;Terça;2018
08005726520188120006;Procedência;G1;Terça;2018
08018477120188120031;Procedência;G1;Segunda;2018
08018433420188120031;Procedência;G1;Segunda;2018
08005718020188120006;Procedência;G1;Segunda;2018
