numero_processo;tipo_decisao;grau;dia_semana;ano
00336987120128110041;Procedência;G1;Terça;2020
00183458320158110041;Procedência;G1;Segunda;2020
10087179720208110002;Procedência;G1;Segunda;2020
10123682020208110041;Procedência;G1;Segunda;2020
10072499820208110002;Procedência;G1;Quarta;2020
10065986620208110002;Procedência;G1;Quinta;2020
10053307420208110002;Procedência;G1;Terça;2020
10001881520208110059;Procedência;G1;Segunda;2020
10001392420208110010;Procedência;G1;Sexta;2020
10603584120198110041;Procedência;G1;Terça;2019
00051154920198110003;Procedência;G1;Segunda;2019
10259208620198110041;Procedência;G1;Sexta;2019
10003265020198110080;Procedência;G1;Quarta;2019
10111508820198110041;Procedência;G1;Terça;2019
10001129720198110035;Procedência;G1;Sexta;2019
10000344520198110022;Procedência;G1;Terça;2019
00161650620188110004;Procedência;G1;Terça;2018
00118027320188110004;Procedência;G1;Segunda;2018
10162817820188110041;Procedência;G1;Terça;2018
00003928820188110110;Procedência;G1;Segunda;2018
00044792320178110078;Procedência;G1;Quarta;2017
00072549420178110018;Procedência;G1;Quinta;2017
00010013320178110037;Procedência;G1;Quinta;2017
00032818920168110011;Procedência;G1;Sexta;2016
00083299120168110055;Procedência;G1;Sexta;2016
00041636120168110040;Procedência;G1;Quarta;2016
00041627620168110040;Procedência;G1;Quarta;2016
00024213120158110009;Procedência;G1;Quarta;2015
00015105320158110030;Procedência;G1;Quarta;2015
00005152420158110100;Procedência;G1;Terça;2015
00157793520138110041;Procedência;G1;Quarta;2013
00016587220118110008;Procedência;G1;Quinta;2011
00006005220118110002;Procedência;G1;Quarta;2011
00008327020078110110;Procedência;G1;Segunda;2007
10334467520258110015;Improcedência;G1;Sexta;2025
10094567920258110007;Improcedência;G1;Terça;2025
10022240420258110011;Improcedência;G1;Quarta;2025
10959114220258110041;Improcedência;G1;Segunda;2025
10020811520258110011;Improcedência;G1;Quinta;2025
10292579320258110002;Improcedência;G1;Terça;2025
10603444720258110041;Improcedência;G1;;2025
10443613120258110001;Improcedência;G1;Quinta;2025
10521981720258110041;Improcedência;G1;Sexta;2025
10006757820258110036;Improcedência;G1;Quarta;2025
10210007920258110002;Improcedência;G1;Sexta;2025
10198307220258110002;Improcedência;G1;Quinta;2025
10130277020258110003;Improcedência;G1;Terça;2025
10404577720258110041;Improcedência;G1;Terça;2025
10097764420258110003;Improcedência;G1;Terça;2025
10214537720258110001;Improcedência;G1;Segunda;2025
10112704420258110002;Improcedência;G1;Quinta;2025
10076979220258110003;Improcedência;G1;Quarta;2025
10076658720258110003;Improcedência;G1;Quarta;2025
10110582320258110002;Improcedência;G1;Quarta;2025
10074415220258110003;Improcedência;G1;Segunda;2025
10072389020258110003;Improcedência;G1;Sexta;2025
10069747320258110003;Improcedência;G1;Quarta;2025
10005188320258110011;Improcedência;G1;Quarta;2025
10000679520258110031;Improcedência;G1;Quinta;2025
10023937620258110015;Improcedência;G1;Sexta;2025
10023781020258110015;Improcedência;G1;Sexta;2025
10058558320258110001;Improcedência;G1;Quinta;2025
10026805820258110041;Improcedência;G1;Quinta;2025
10000356020258110041;Improcedência;G1;Quinta;2025
10161851120248110055;Improcedência;G1;Segunda;2024
10022269220248110080;Improcedência;G1;Terça;2024
10281969520248110015;Improcedência;G1;Segunda;2024
10843759120248110001;Improcedência;G1;Sexta;2024
10679722420248110041;Improcedência;G1;Quarta;2024
10148107220248110055;Improcedência;G1;Terça;2024
10395124720248110002;Improcedência;G1;Sexta;2024
10152830620248110040;Improcedência;G1;Segunda;2024
10034357520248110087;Improcedência;G1;Sexta;2024
10385728220248110002;Improcedência;G1;Quinta;2024
10384316320248110002;Improcedência;G1;Quarta;2024
10090983420248110045;Improcedência;G1;Quinta;2024
10373784720248110002;Improcedência;G1;Terça;2024
10744247320248110001;Improcedência;G1;;2024
10122570520248110006;Improcedência;G1;Terça;2024
10360144020248110002;Improcedência;G1;Quinta;2024
10342476420248110002;Improcedência;G1;Quarta;2024
10109476120248110006;Improcedência;G1;Segunda;2024
10218633020248110015;Improcedência;G1;Quarta;2024
10025533020248110050;Improcedência;G1;Quinta;2024
10306309620248110002;Improcedência;G1;Quinta;2024
10326677620248110041;Improcedência;G1;Terça;2024
10011496420248110010;Improcedência;G1;Sexta;2024
10041559120248110006;Improcedência;G1;Quarta;2024
10095461920248110041;Improcedência;G1;Quarta;2024
10001088120248110036;Improcedência;G1;Quinta;2024
10042140420238110010;Improcedência;G1;Sexta;2023
10032951020238110044;Improcedência;G1;;2023
10010916620238110052;Improcedência;G1;Quarta;2023
10032926020238110010;Improcedência;G1;Quinta;2023
10004651520238110095;Improcedência;G1;Terça;2023
10138958020238110015;Improcedência;G1;Quinta;2023
10002587220238110044;Improcedência;G1;Sexta;2023
10002068520238110041;Improcedência;G1;Terça;2023
10029914520228110044;Improcedência;G1;Sexta;2022
10349824820228110041;Improcedência;G1;Quarta;2022
10256445020228110041;Improcedência;G1;Terça;2022
10041719320228110045;Improcedência;G1;Terça;2022
10173615820228110002;Improcedência;G1;Terça;2022
10014466720218110110;Improcedência;G1;Quinta;2021
10268599520218110041;Improcedência;G1;Quarta;2021
10030906320218110007;Improcedência;G1;Quinta;2021
10015749620218110010;Improcedência;G1;Quarta;2021
10125108720218110041;Improcedência;G1;Sexta;2021
10018442720218110041;Improcedência;G1;Quinta;2021
10591741620208110041;Improcedência;G1;Quarta;2020
10093465420208110040;Improcedência;G1;Terça;2020
10057424020208110055;Improcedência;G1;Terça;2020
10455742520208110041;Improcedência;G1;Quarta;2020
10025962120208110045;Improcedência;G1;Terça;2020
10119804020208110002;Improcedência;G1;Sexta;2020
10027090720208110002;Improcedência;G1;Quarta;2020
10003112920168110002;Improcedência;G1;Sexta;2016
00434238420128110041;Improcedência;G1;Quarta;2012
